ch1_rms,ch2_rms,ch3_rms,ch4_rms,ch5_rms,ch6_rms,ch7_rms,ch8_rms,ch9_rms,ch10_rms,ch11_rms,ch12_rms,ch13_rms,ch14_rms,ch15_rms,ch16_rms,ch1_zc,ch2_zc,ch3_zc,ch4_zc,ch5_zc,ch6_zc,ch7_zc,ch8_zc,ch9_zc,ch10_zc,ch11_zc,ch12_zc,ch13_zc,ch14_zc,ch15_zc,ch16_zc,ch1_centr,ch2_centr,ch3_centr,ch4_centr,ch5_centr,ch6_centr,ch7_centr,ch8_centr,ch9_centr,ch10_centr,ch11_centr,ch12_centr,ch13_centr,ch14_centr,ch15_centr,ch16_centr,ch1_flux,ch2_flux,ch3_flux,ch4_flux,ch5_flux,ch6_flux,ch7_flux,ch8_flux,ch9_flux,ch10_flux,ch11_flux,ch12_flux,ch13_flux,ch14_flux,ch15_flux,ch16_flux,ch1_ro,ch2_ro,ch3_ro,ch4_ro,ch5_ro,ch6_ro,ch7_ro,ch8_ro,ch9_ro,ch10_ro,ch11_ro,ch12_ro,ch13_ro,ch14_ro,ch15_ro,ch16_ro,ch1_mfcc1,ch2_mfcc1,ch3_mfcc1,ch4_mfcc1,ch5_mfcc1,ch6_mfcc1,ch7_mfcc1,ch8_mfcc1,ch9_mfcc1,ch10_mfcc1,ch11_mfcc1,ch12_mfcc1,ch13_mfcc1,ch14_mfcc1,ch15_mfcc1,ch16_mfcc1,ch1_mfcc2,ch2_mfcc2,ch3_mfcc2,ch4_mfcc2,ch5_mfcc2,ch6_mfcc2,ch7_mfcc2,ch8_mfcc2,ch9_mfcc2,ch10_mfcc2,ch11_mfcc2,ch12_mfcc2,ch13_mfcc2,ch14_mfcc2,ch15_mfcc2,ch16_mfcc2,ch1_mfcc3,ch2_mfcc3,ch3_mfcc3,ch4_mfcc3,ch5_mfcc3,ch6_mfcc3,ch7_mfcc3,ch8_mfcc3,ch9_mfcc3,ch10_mfcc3,ch11_mfcc3,ch12_mfcc3,ch13_mfcc3,ch14_mfcc3,ch15_mfcc3,ch16_mfcc3,Label
0.01993698516838,0.0139179468390387,0.00235033048661431,0.0185034834786894,0.026594460759746,0.0255484577915021,0.0323548523240407,0.0277264982028303,0.0422922477052464,0.0257064742465869,0.0332911162684187,0.0321684138607103,0.0237124182418899,0.0269011404302415,0.0288939086449344,0.0264919240300007,0.175032254100879,0.157799348774344,0.227621797628556,0.182128156294157,0.134484241567856,0.150365546476623,0.148676045954414,0.134760705289673,0.123978620138846,0.139890643238926,0.18384837500768,0.13165816796707,0.136173742090066,0.133501259445844,0.146310745223321,0.151747865085704,0.00788050816663065,0.00869343886419025,0.00450747200940472,0.0080091885751559,0.00694036838465114,0.0077280357263411,0.00874013443363231,0.00780009360733997,0.0144539509791141,0.0093398095274213,0.00794168919554307,0.0126797944722939,0.00837479671363859,0.00743947719320908,0.0060593223033254,0.00521136451967487,4.37346061292942,3.87277977982212,5.6948208738266,5.33183076962175,3.85019910307778,4.07117782156122,5.28712936216522,3.16206214133212,3.04715979665682,3.97779888373101,5.19104524079844,3.03683303891533,3.85187411755634,4.27856050071643,4.13161726466628,3.83697972792163,0.000411613171832251,0.00045213427565913,0.000254000254000381,0.000346177280706605,0.000546755459285104,0.000435102879936495,0.000522623268373272,0.000628097164766007,0.00110563074977079,0.000625523973909461,0.000266983598626365,0.0008385315024763,0.000571209455397478,0.000477719296037382,0.000457013005391285,0.000253920866514773,-0.964720063860128,-1.68434262319426,-5.22525131487976,-1.10597506862242,-0.399955843978919,-0.473076895153378,-0.0182156061586213,-0.342742605700963,0.26994559121708,-0.500827299992737,0.0493521312786837,-0.151785258819051,-0.640633047771373,-0.386452517357118,-0.221735737224512,-0.393546243573854,-11.4054381025832,-12.4587534341477,-17.667569393822,-11.6755603291136,-10.7238948224757,-10.7569484486058,-10.1531218762473,-10.7123238901873,-10.2173183877688,-10.8771415438175,-10.0279535425416,-10.5784766270425,-11.0678840648468,-10.6977303038771,-10.3760679439121,-10.6019402822042,0.47476032832543,0.572680287024039,-0.689879669842421,0.199410969010898,1.13933572800449,0.84424104610567,0.962784350943322,1.0669743321095,1.48709189167884,0.994982282068841,0.348606294193918,1.27861632221037,1.05249108301503,1.0982945964029,0.897195904214377,0.75305844038743,A
0.0183762724047482,0.0114528625030908,0.00236960374402233,0.0170405014468658,0.0276359422408903,0.0282473010143135,0.0341786845428034,0.0227514038574456,0.0203285133313332,0.0189830943251743,0.0292650014337389,0.0197787878038769,0.0196592710666953,0.0213534419593744,0.0280808590827386,0.0238151603353833,0.176598881857836,0.16931867051668,0.230417153038029,0.19106714996621,0.135497941881182,0.151409964981262,0.149075382441482,0.142993180561529,0.14428334459667,0.160994040670885,0.194538305584567,0.145757817779689,0.148030963936843,0.149843337224304,0.155464766234564,0.156048411869509,0.00573540951834077,0.00454427318295877,0.00419760812324946,0.00632487143921485,0.00983000022724796,0.0117664423313601,0.010786363957455,0.00950729551547905,0.00595533748050631,0.00545739602343669,0.00909941470535098,0.00556602411292664,0.00539691389378267,0.00582764623371116,0.0107006322468708,0.00507152311919363,4.71129566711774,4.67821170390566,5.91029909162043,6.11700576512215,4.09710116581481,4.49084623735287,3.781703031719,4.24119731888845,3.89032603815883,5.33443003964631,6.05594610407229,4.10906469216143,3.93218214081781,4.87357773265237,4.25041723670524,5.18806510670758,0.000287298316355396,0.000381793306688656,0.000248787381694335,0.00032439459742528,0.000502092396072225,0.000460353563281318,0.000419629252647405,0.000360541147935764,0.000422633353644626,0.00029505330300287,0.000372437481222493,0.000336475446067691,0.000348961593228234,0.000334989166892728,0.000515789013504178,0.000456836509896258,-1.12215495213921,-2.05600353511662,-5.20730576744674,-1.26643611915207,-0.365103558467229,-0.304104126921669,0.046853561941764,-0.71182106461348,-0.915363645027025,-1.0450668249988,-0.189603473439913,-0.969340010213235,-0.982174542818725,-0.815163578961494,-0.284031081390086,-0.596370112732445,-11.6052552735154,-12.9265985520299,-17.6554789586511,-11.9115211782337,-10.7001172166888,-10.5301179384468,-10.0835236254947,-11.1069965710147,-11.3875037078189,-11.4680552485596,-10.4173994575973,-11.4060573507468,-11.4138730669397,-11.1321723653977,-10.4360350752416,-10.8427484487617,0.403778993739921,0.306440382056558,-0.711100597692314,0.0508637395840356,1.19622394972538,0.963090450410578,0.986769074360196,0.973439667519823,0.870298955306505,0.579188143281813,0.161805861552114,0.840541482443141,0.826463317993799,0.856277932389053,0.847202231502134,0.642190422085661,A
0.0217589523166216,0.0122584538915835,0.00237493182912656,0.0171385070136653,0.0260522843448218,0.0262233855927618,0.0323380786725874,0.023703586335872,0.0243741190668599,0.0208416892384384,0.0315199955502555,0.0223838986078436,0.0210366214246785,0.0240105224776531,0.0276133466057592,0.027231659648184,0.171382053881363,0.166405554019599,0.230147759039105,0.186895217030688,0.135010598101557,0.147206094676374,0.145117193499831,0.140202131907965,0.138789051700304,0.15430221484963,0.192885448345775,0.144164900316407,0.141707369520474,0.141000829416644,0.151598930974104,0.152336190212884,0.00920268392754373,0.00630760851756338,0.00397955676836281,0.0075631180862528,0.00701829931119032,0.0089434499851024,0.00726728526277088,0.00566831997719715,0.0103248383579493,0.00818374711857896,0.0103298272300038,0.00838789945830305,0.00568062919488622,0.00671777588853776,0.00626963763803789,0.00592748403944406,5.16106940334641,3.91021987137045,5.84712843596236,5.61680291817839,3.53216220285404,4.11546544583441,4.45664675346472,3.90818923200407,3.93462962678448,4.74137082232187,7.13010649630676,4.0192680616374,3.77051985184916,3.92902225352443,4.0005921469339,4.33028741021306,0.000473831329728479,0.000274724935749525,0.000203571933866298,0.000342665076771342,0.000681080735112905,0.000516814061528465,0.000630923542221268,0.000397116623806188,0.000441393961254861,0.00038013951174154,0.000252707117226196,0.000266530122972269,0.000389375016180811,0.000404012136515245,0.000410926863440168,0.000319273368558932,-0.815954007914089,-1.92900631950623,-5.20423483179054,-1.25564030214558,-0.448679344463866,-0.422152924760192,-0.0218794034613178,-0.626759240364979,-0.638486960144745,-0.875225328079803,-0.0398560447003019,-0.761886659254554,-0.855621201498423,-0.601289149108108,-0.312599109552911,-0.327234290061234,-11.220934134805,-12.7452453150347,-17.6815902747609,-11.8881870659123,-10.7645492957837,-10.6643444687855,-10.1263116549477,-10.9803688920461,-11.117712645152,-11.3000655307656,-10.1852217753516,-11.1982754189807,-11.2961725400825,-10.9070588063981,-10.4875346004627,-10.507861762967,0.568023268956786,0.359838656073165,-0.739382243087652,0.0811532396530749,1.13015923033435,0.924709367867478,1.02289707537776,0.979885834362879,0.983892243635597,0.719804223904962,0.243209197628754,0.927296554739914,0.901629840005518,0.987494206720989,0.835137092642698,0.764393785330925,A
0.0203908008740112,0.0124215903658464,0.00237240091929531,0.0170805756010097,0.0256108722326815,0.0245747588029756,0.0316208217905053,0.0230306850221,0.0232039107979808,0.0202749676385176,0.0310760982161575,0.0217550993154446,0.0210283604362068,0.0232606425648817,0.0271151080163082,0.0258015967362093,0.17660430682272,0.167972229902006,0.2303320738488,0.189997849660554,0.139188400454643,0.153073449451663,0.150462322980985,0.140509323257457,0.13746812889749,0.155868890732037,0.189690658311062,0.144625687340644,0.14296685405339,0.143458360212576,0.153042730316714,0.155592418517495,0.010084517136105,0.00646723980056208,0.00497989162577206,0.004562903720638,0.00747221455065164,0.00655019218774585,0.00805031526567674,0.00612709517510011,0.00478003800263971,0.00573183104041897,0.0079605028707343,0.00638400681042443,0.00578759779944651,0.00653987295005546,0.00679215946002185,0.00573789187271396,5.59546204600104,4.79314281961464,5.91667179509394,5.97907998983162,3.48191185833643,3.39434152249755,4.15787352746462,3.99934517465265,2.91007923931367,3.69743852010272,6.00181119033953,3.31668041868166,4.07949166711011,4.30210655543064,4.61146852033202,4.74018406785778,0.000457156357807557,0.000367203907492036,0.00031761142317151,0.000274669889844331,0.000492105007807965,0.000394927514786554,0.000341471554570282,0.000319273368558932,0.000391028420714469,0.000347340123352202,0.000259477607959257,0.000363451199191237,0.000345579807317798,0.000321397527942798,0.000332133256389661,0.00041808897031227,-0.933905551949708,-1.89982827223406,-5.20583423893779,-1.25396002104115,-0.486317642527605,-0.548323019072417,-0.0604544982983492,-0.675203726849614,-0.649212744340134,-0.919479531890996,-0.0800909188752958,-0.784935598326907,-0.858772051340394,-0.646195438838884,-0.340688286207068,-0.43880826564145,-11.3544640242603,-12.703728940139,-17.7039408307869,-11.8947583198479,-10.8019924072834,-10.8350319112424,-10.1756910391729,-11.0238338228818,-11.0890130750136,-11.3113455804026,-10.202808525719,-11.1768794493863,-11.2837065715179,-10.9574647248156,-10.5122358342166,-10.644861935233,0.493011756331772,0.403857808849817,-0.780861931216338,0.0274964980673379,1.05877443077812,0.778850796444532,0.941768139422479,0.920843952594083,1.04211994343008,0.715216141453681,0.245202839796888,0.927651576916291,0.85224393978699,0.95356691927991,0.804165948945152,0.720448435154025,A
0.0187507941423244,0.0122338309101427,0.00237523669971089,0.0168613797645135,0.0256450470241229,0.0263079470608426,0.0312992438764314,0.0229873439435443,0.0229266391632815,0.0198615108317535,0.0296586766053031,0.0213468270676121,0.0204329918003966,0.022738896464629,0.0272906672836617,0.0258161096269555,0.178349818762671,0.170977452847576,0.228359034220065,0.192173004853474,0.137771088038336,0.148461018615224,0.14852245499785,0.142133071204767,0.151225655833385,0.16209989555815,0.196442833445967,0.151194937642072,0.14566566320575,0.144805553848989,0.152700129016404,0.156140566443448,0.00796172552127276,0.00829088683265277,0.00606815477488054,0.0057064543157148,0.00855754464857826,0.00882215322822424,0.00752873390054894,0.00816862806298377,0.0147702909343252,0.00867003741374282,0.00616384959099499,0.0114495740451314,0.00690313142401067,0.00643018561971628,0.00698882000335187,0.00622335812048861,5.19293864834237,5.04806762793505,5.92740438754363,4.91624278973548,3.93019815572172,4.40159450369939,3.69952513117028,3.88056562130072,5.26930147353552,4.70176493668874,5.3409400465621,3.89591447658389,4.38626508802156,4.3985882472509,4.2685879038116,4.81604677358846,0.000347441686915159,0.00033881910674691,0.00021997067253203,0.000263027503774673,0.000588018816903216,0.000489558309815774,0.000511786482066307,0.000445361397287134,0.000729007279046805,0.000454369467397652,0.00029402655135757,0.000535202328337671,0.000304783767876982,0.000374583101594293,0.000289029940406894,0.000280480578362762,-1.07607926527788,-1.92849648022761,-5.20469273533457,-1.28356375856782,-0.487308019863358,-0.428341352712679,-0.0993741168018926,-0.693196549730729,-0.822092331545812,-0.973729841100188,-0.156812786887878,-0.872810876246276,-0.922799241308651,-0.701220262151517,-0.339130766270338,-0.442981532863244,-11.5914882439511,-12.748028626658,-17.652796674879,-11.9684877730414,-10.8175960036132,-10.6705417302924,-10.2338930087145,-11.0559274589584,-11.3139051425764,-11.404199124769,-10.3463639158636,-11.2976224457524,-11.3619083258324,-11.0133800694705,-10.4960984906084,-10.6568537124365,0.338473768099178,0.373034604277658,-0.71016945470617,-0.0277318459431303,1.11555618503375,0.917050845409484,0.943215533315588,0.92828684678083,0.817452905302737,0.644515403359011,0.152218223466741,0.846977115139824,0.845738609593718,0.923203850185009,0.861538339418341,0.699708213841731,A
0.0207879349527189,0.0140312586328923,0.0023781101978606,0.0189464656012908,0.0259390173727976,0.0261632147843932,0.0299427499443922,0.0283710484852758,0.0456494709861729,0.0263983921278712,0.0333908196757483,0.0341284589588904,0.0247289279385011,0.0287132107307159,0.0293237441468176,0.0275828597182012,0.172518661874482,0.158541455472614,0.231622277516665,0.18099714312045,0.13673086965871,0.149264276717968,0.148926366233527,0.13673086965871,0.127361533499217,0.147451847755967,0.183700426995976,0.133873990108439,0.138236107271219,0.135901453015083,0.149294995852917,0.14806623045495,0.0108842475864056,0.0116107086534755,0.00472455029726831,0.0118487438762337,0.007106506852192,0.00891415528617701,0.00711896905779848,0.0113959512593425,0.0175247284306275,0.013991773196123,0.0100466437813991,0.0159404703301456,0.0109250890552736,0.0111909194306798,0.00870785860150729,0.00529172264882541,5.01108138425098,5.34283043649937,6.07833737662646,5.45021742636452,4.20786686840217,3.57296132081322,4.22098692453081,3.88172184492726,2.88805370225322,4.15382684214218,5.56749612890797,4.60559858817117,3.6392314913432,3.5445189952249,4.3911611627873,4.41479405194238,0.000645072826596272,0.000501761011740874,0.000182472932150886,0.000342429649002724,0.000423455447631781,0.000350518049786037,0.000430947474533094,0.000622098101899609,0.00118535672458384,0.000630276117166887,0.000265184050510511,0.00088147946566389,0.000554517735834336,0.000494964563736475,0.000455388880252982,0.000448249282603819,-0.905684919644799,-1.71352915018829,-5.19972783543343,-1.08840436446721,-0.436375947658076,-0.41398686688562,-0.149791290181141,-0.361007030825472,0.170533121246062,-0.531731966918565,0.0563426506538154,-0.195519520359566,-0.591498735948173,-0.323243077746719,-0.211725875610713,-0.315018637868125,-11.3408749281631,-12.5049076783212,-17.6624547986885,-11.6899807095594,-10.7776559650648,-10.6795969025869,-10.3139453739627,-10.7539439705747,-10.3209630271003,-10.9246152428903,-10.0337133254141,-10.6339430692184,-10.9993370859109,-10.6397218475559,-10.3913330972492,-10.5001213300488,0.503124390564814,0.529256004124393,-0.712083251579717,0.135108984658504,1.13759918035147,0.898766346895024,0.879252570812363,1.07747138333399,1.3463635980776,0.917129010490739,0.321636592188177,1.16738490927037,1.05433510016974,1.0643769081443,0.887060849906434,0.762056514457736,A
0.0217970930869922,0.0126673283557951,0.00234721818144499,0.0171100773424073,0.0259467964985713,0.0257572907753484,0.0314261491727995,0.0237754831384857,0.0250687049731664,0.0209955402367609,0.0326837729575439,0.0227590950097522,0.0218610051653729,0.0239991750070474,0.0274973996807133,0.0274503009315069,0.173133044573465,0.164040180628513,0.228765397966393,0.186618744816146,0.135747857340337,0.150738795195527,0.148895647098578,0.140232851042915,0.132430190765828,0.152213313673087,0.187417442324824,0.140601480662305,0.141615212115627,0.139495591804135,0.150185850766442,0.151598930974104,0.0133629935086582,0.00618889946715836,0.00399140672048298,0.00496229051923741,0.00696381038932303,0.00969696977221086,0.00767421612436705,0.00790280760808283,0.00748111192463517,0.00709156441976099,0.00911408291134458,0.00765174484509019,0.00549696735309301,0.00633625816946059,0.00707856348633064,0.00646138096397402,5.28200402062964,6.15554091559654,6.49770817620254,6.10256393046648,4.0743538076799,3.84426865979304,3.68586887757024,3.31022315256339,2.94372216585701,3.75422865765834,5.53805851899439,3.72797229010525,4.18093204788826,3.74539934503866,3.9558233741172,4.74326541383433,0.000442671053142537,0.000516023489712904,0.000226451411864629,0.000196722130870407,0.000371122425674749,0.000364558946957075,0.000424347221642995,0.000438058399406201,0.000472766395290665,0.000336430503775992,0.000324767286410717,0.000477212588726146,0.000381370618148668,0.000443126265410632,0.000484923921535553,0.000326994500299021,-0.850508645170452,-1.86179838990964,-5.22581568419623,-1.25676551923016,-0.443922698896179,-0.457195674756162,-0.0650266264405853,-0.609882405958941,-0.508598834907445,-0.855344702488665,0.0280618406025825,-0.693602957175055,-0.773851532455839,-0.587624589228875,-0.320478025674483,-0.315788411655064,-11.2618883438168,-12.6523031901567,-17.6772768671186,-11.8839518823881,-10.7724678444916,-10.708469296036,-10.1929557594886,-10.9747438616424,-10.9463382665482,-11.2357864422269,-10.0626812830769,-11.0797470457714,-11.1721984456778,-10.8754641188589,-10.4970508363186,-10.4960533054148,0.565934718376449,0.396300619982715,-0.696274440623823,0.0587169774682174,1.09804030489278,0.872415542162443,0.945266895593898,0.972460441482827,1.12479254350013,0.761757268410423,0.296753683665038,0.961856377239235,0.898328652194404,0.994570939015327,0.815161644772473,0.743884107710336,A
0.0210203069989792,0.0142372929960588,0.00237557748964951,0.018720669546393,0.0269515888355036,0.0268757362682564,0.0315333171042134,0.0295098835861548,0.0487764450673007,0.0261315697432037,0.0321905219315781,0.0354263848032958,0.0249138027002592,0.02909356179578,0.0290793931713774,0.0268916471778174,0.17368598900255,0.162749976960649,0.227659509108224,0.184222652290112,0.13344392221915,0.146591711977391,0.1499093785519,0.139710625748779,0.132276595091082,0.151998279728443,0.189659939176113,0.138727613430406,0.138604736890609,0.138512579485762,0.147052499001628,0.151598930974104,0.0090755377182269,0.0130358954282063,0.0040629123637623,0.0117712056462588,0.00637974368293939,0.00728946433559802,0.00841451879360287,0.0125947785638596,0.020695840143158,0.016586124144401,0.0101274649240686,0.0191965973734568,0.0116771563672848,0.0117601051605562,0.00736379288141881,0.00741085148460453,5.30174397232412,4.39931729235539,6.3172582745879,5.51302978638777,3.85057007404791,3.30093612625257,3.64708996181848,4.22259527568609,4.03512372657431,4.8130356288812,5.85054542152084,4.19903808469181,4.25115752717555,4.2291211051626,4.4628361758771,5.14310852243877,0.000492524766038511,0.000481219888039928,0.000328593655329163,0.000408577390308088,0.000622689276833856,0.000575262913244752,0.000454890539828876,0.000753693860585232,0.00122187306637088,0.000783267556149321,0.000318007912257014,0.00100874702701724,0.000613293593850502,0.000554708583765589,0.000472542454143267,0.00034728207369468,-0.86962059611859,-1.69921555815139,-5.20386717620116,-1.11341985100773,-0.388934425524714,-0.381711735165327,-0.0715040207176665,-0.31381589267241,0.113164764777601,-0.584497474181444,-0.0133622930523409,-0.235759253010906,-0.597425567024016,-0.329766106198451,-0.212414576800938,-0.364231867816011,-11.2679675934461,-12.4515982781914,-17.6742980162888,-11.7258433466944,-10.7308200639524,-10.6480771134113,-10.2055916459749,-10.7007492548127,-10.3897197612151,-10.9880460994799,-10.1569833081406,-10.6637621541853,-11.003287289538,-10.6371623183127,-10.3675269906009,-10.5507776615061,0.56197048323019,0.55126353869377,-0.737785665896205,0.141680658566516,1.14399295024204,0.901653163893995,0.945519795700609,1.06403758513469,1.26238255899534,0.917423906068077,0.267593045061167,1.13033348435751,1.01513825026915,1.03303888001992,0.859526816766335,0.79471094865238,A
0.021009861941119,0.0120120908971032,0.00236604992357453,0.01644225898211,0.0268866050424093,0.0259966396685461,0.032992632786871,0.0230916901095658,0.0191035547972041,0.0195554813801688,0.0307964506316255,0.0212641337876489,0.0195570535471581,0.0222881854583694,0.0263298660621504,0.0253629023228421,0.174730439590821,0.164132338033361,0.22999416336436,0.192731852671029,0.133198169139557,0.151906122323595,0.149602187202408,0.146345958897797,0.15175252664885,0.160169569624919,0.189782815715909,0.151261020489663,0.146560992842442,0.144717844745492,0.154763001873867,0.152889134641968,0.0111443652921218,0.00708858720989072,0.00399396724909882,0.00600118399411473,0.00898707257312831,0.00779673956474363,0.0103554415455799,0.00723532711811011,0.00662003016888076,0.00635069901253158,0.007233569749299,0.00906633329137746,0.00619793760224305,0.00676391781280122,0.00740826033107375,0.00610596687466754,4.91330832493213,5.16577655087227,6.23023406602142,5.98394768999584,3.75964176960966,4.05112732023418,3.74129162525032,3.42696335351173,4.00961305052873,4.44420216463179,5.23945343814434,3.69339511746517,4.4984301900392,4.39413584162884,4.28579159413992,4.43895279334878,0.000434035824298172,0.000355543654594736,0.000289604847580173,0.000252008064387093,0.000755090253097324,0.000447213595499958,0.000670098692779292,0.000461938412317263,0.000381000381000572,0.000454358374257661,0.000227095972322631,0.000448912215716341,0.000561104900778294,0.000455078865905184,0.00033491392731518,0.000383899768504833,-0.872115042032994,-1.96504492466757,-5.2092093038167,-1.33333923237383,-0.404466802711492,-0.446230313160026,-0.00243695332469522,-0.671672983642067,-1.04796377206595,-0.997256685024609,-0.086073899069175,-0.845313129402164,-0.991744827662109,-0.728995888360117,-0.40322116498636,-0.467579660348396,-11.2795212693448,-12.7726556225389,-17.6578887604987,-12.0634336295093,-10.740931604107,-10.7168444891964,-10.1308564832855,-11.0314338156223,-11.5146516299479,-11.4068086033686,-10.2460760574061,-11.2571302166271,-11.4265741147384,-11.0400465225616,-10.5909194578945,-10.6746294656088,0.558749921183019,0.426355292007586,-0.704835057895389,-0.0743747308084586,1.18593846248563,0.870682078644876,0.975896862361241,0.933954316208597,0.752495613618871,0.698476282787557,0.238860757136743,0.893816701544076,0.892254430567147,0.944043058129383,0.798452780132524,0.780823296419133,A
0.019755733489184,0.0122328640749592,0.00237805054391294,0.0168537444660006,0.0263143871338642,0.0262246382422239,0.0322524329186183,0.0231577879956459,0.0206951685339253,0.0196676324766199,0.0312862806142857,0.0201858620666881,0.0204251913911706,0.0229218697178761,0.0275398144286927,0.0256472768819218,0.175708054309762,0.166369724150642,0.232198808134177,0.192664495914481,0.139952079621552,0.15085703753763,0.152485101677213,0.143392517048596,0.146587208945137,0.159120231000799,0.192848805062358,0.147938809362905,0.143085335135467,0.144682681083738,0.150211955520059,0.15107206487682,0.00975741690340271,0.00606113723342533,0.00591492901573497,0.00426560808223507,0.0067265381253825,0.00783958167979974,0.00811515514154006,0.00679708239321533,0.00842662097180014,0.00685204787182159,0.00717757372287983,0.0058611671608915,0.00609324133650563,0.0070298564748399,0.00683930759780273,0.00625829219554692,5.80317862245823,4.82693932634301,5.82027201200735,6.01201597788824,3.52172847117248,4.14156674286524,4.78853202493843,5.3089383866126,4.51685995636846,4.58743853851502,5.23957254686298,3.93709661335187,4.59956275444111,4.55668088432055,4.68718325315085,5.02829787635592,0.000536556749245865,0.000412506109436673,0.000224237057741391,0.000375026880756997,0.000462112959239161,0.000436074867795177,0.000593479352577226,0.000346511997651061,0.000486594485735697,0.000368614997156969,0.000226384628453436,0.000429365623577013,0.000338268241527056,0.000311069305626939,0.000339101635730114,0.000383098046070749,-0.992805264785022,-1.93961773385133,-5.2010744638217,-1.28955475342104,-0.454986999322276,-0.445736618128875,-0.0556458850592372,-0.680541837850324,-0.907301839209336,-0.992150547035545,-0.0635969194980299,-0.945704128238229,-0.926039260683303,-0.686160772202734,-0.318242071094551,-0.456681041794162,-11.4448701066077,-12.7499537942954,-17.6671311626061,-11.9608814658342,-10.7860914243404,-10.724794334297,-10.2099914665079,-11.0470063303028,-11.4025282904629,-11.4255511955318,-10.2166314145681,-11.3831861660689,-11.366893793457,-10.9878787834575,-10.4886632456091,-10.6785312441855,0.456830265771555,0.39077726363221,-0.734839204482635,0.020346341750155,1.13282226903517,0.871809758471979,0.942914557409952,0.921896213389521,0.825983358916587,0.642496870747189,0.216011393877989,0.79113117242515,0.876141343528707,0.918718456360319,0.795496163997156,0.759787046904897,A
0.0201812688154674,0.0125467482735629,0.0023847430193612,0.0172816229500282,0.025289898005953,0.0255534925414609,0.0308734006404754,0.0245470827898315,0.0310862566989682,0.022439745617262,0.0322654324564058,0.0262978605593106,0.0218065339384034,0.0246472965061524,0.028111289494786,0.0254905263038012,0.176020643258686,0.167204251528277,0.228058857862563,0.189905692255706,0.136177925229626,0.151783245783799,0.150738795195527,0.142721100973797,0.146438116302645,0.154947316683562,0.187356004054926,0.144226338586305,0.143151168863085,0.14407274291156,0.15209043713329,0.154087180904986,0.00965117719966305,0.010297416545872,0.00634940045695734,0.00833691522077592,0.00752158844867388,0.00879358753122168,0.00733011393086964,0.0106015439936397,0.0181580117775256,0.0125953063428903,0.0083994111469338,0.0154454015060355,0.00993170862794838,0.00746110394170464,0.00927061516026026,0.00642221338883803,4.70825894051851,5.30726650571145,5.95890085985076,4.84955209750764,3.77610398356543,4.32164706544436,3.51366719066889,4.42429213672725,4.78933559633415,5.57481811858047,5.83769736656864,3.85462999842421,5.04447687255031,4.26253484327875,4.08392189127313,5.44323203097107,0.000504405990473752,0.000348947149154748,0.000254000254000381,0.000305312505158979,0.00045115219876624,0.000615516764269483,0.000414152360151859,0.000634492431130026,0.000871727752336444,0.000481764230919595,0.000381727292456868,0.000720431938089474,0.000410349968653823,0.000369052295446314,0.000368614997156969,0.000328961587129032,-0.952634791734216,-1.92235581518066,-5.19466657330529,-1.25767123563169,-0.496002034002826,-0.46767064633198,-0.10034288338907,-0.61901232775072,-0.74407000370971,-0.852971743442902,0.00428875641153491,-0.69700324507858,-0.842317262008003,-0.599802651157744,-0.286361446962085,-0.475333237386273,-11.3978881089004,-12.7372062970756,-17.669595689311,-11.9527646205757,-10.8293701174939,-10.7253472664247,-10.2289424441594,-10.9831651606435,-11.244862513523,-11.2734760075816,-10.091138554525,-11.1221052624753,-11.2757955596584,-10.9221241588948,-10.4515270231946,-10.6817389128979,0.458003733388815,0.393835057103272,-0.744251345488527,-0.0239405493267663,1.15210308645703,0.890436860532613,0.911841745743817,0.964403322052279,0.880253417548575,0.740901480246469,0.303693902281044,0.950318007356785,0.883858053311762,0.957865927515091,0.833528149212849,0.747937453116901,A
