ch1_rms,ch2_rms,ch3_rms,ch4_rms,ch5_rms,ch6_rms,ch7_rms,ch8_rms,ch9_rms,ch10_rms,ch11_rms,ch12_rms,ch13_rms,ch14_rms,ch15_rms,ch16_rms,ch1_zc,ch2_zc,ch3_zc,ch4_zc,ch5_zc,ch6_zc,ch7_zc,ch8_zc,ch9_zc,ch10_zc,ch11_zc,ch12_zc,ch13_zc,ch14_zc,ch15_zc,ch16_zc,ch1_centr,ch2_centr,ch3_centr,ch4_centr,ch5_centr,ch6_centr,ch7_centr,ch8_centr,ch9_centr,ch10_centr,ch11_centr,ch12_centr,ch13_centr,ch14_centr,ch15_centr,ch16_centr,ch1_flux,ch2_flux,ch3_flux,ch4_flux,ch5_flux,ch6_flux,ch7_flux,ch8_flux,ch9_flux,ch10_flux,ch11_flux,ch12_flux,ch13_flux,ch14_flux,ch15_flux,ch16_flux,ch1_ro,ch2_ro,ch3_ro,ch4_ro,ch5_ro,ch6_ro,ch7_ro,ch8_ro,ch9_ro,ch10_ro,ch11_ro,ch12_ro,ch13_ro,ch14_ro,ch15_ro,ch16_ro,ch1_mfcc1,ch2_mfcc1,ch3_mfcc1,ch4_mfcc1,ch5_mfcc1,ch6_mfcc1,ch7_mfcc1,ch8_mfcc1,ch9_mfcc1,ch10_mfcc1,ch11_mfcc1,ch12_mfcc1,ch13_mfcc1,ch14_mfcc1,ch15_mfcc1,ch16_mfcc1,ch1_mfcc2,ch2_mfcc2,ch3_mfcc2,ch4_mfcc2,ch5_mfcc2,ch6_mfcc2,ch7_mfcc2,ch8_mfcc2,ch9_mfcc2,ch10_mfcc2,ch11_mfcc2,ch12_mfcc2,ch13_mfcc2,ch14_mfcc2,ch15_mfcc2,ch16_mfcc2,ch1_mfcc3,ch2_mfcc3,ch3_mfcc3,ch4_mfcc3,ch5_mfcc3,ch6_mfcc3,ch7_mfcc3,ch8_mfcc3,ch9_mfcc3,ch10_mfcc3,ch11_mfcc3,ch12_mfcc3,ch13_mfcc3,ch14_mfcc3,ch15_mfcc3,ch16_mfcc3,Label
0.0159838287670301,0.00940441477909804,0.00136619931249746,0.0116887954803104,0.0229964383206985,0.0237088030188186,0.0275357921901763,0.0198924220033694,0.020029721422326,0.0163101520523395,0.0241781703114734,0.0177095118512753,0.0178794561876329,0.0203059890984058,0.0237264655797298,0.0218345591198286,0.0966394298703692,0.093168274252012,0.10407323216809,0.0959329114701726,0.0860723720587332,0.0883762364072003,0.0871782269459974,0.0863181175892363,0.0889598820421454,0.0886527001290164,0.0927382195736315,0.0878540271548811,0.089052036616084,0.0870860723720587,0.0897892732075935,0.0895435276770904,0.00487960934422211,0.00361623901443112,0.00401180349211883,0.00379491460713684,0.00400026726765586,0.00412208602174577,0.00442765750225009,0.00441997287623326,0.00364314240451338,0.00345425561604278,0.00377118575720835,0.00426146338596045,0.00440262243960672,0.00370707029435093,0.00417904860116802,0.0041635945576802,3.19012630238642,2.86601107497608,2.81872209501129,2.9522435214962,2.83575705271975,2.4998701602631,2.99428297296637,2.70539124716106,2.94699641653304,2.83287507142458,2.6704030189432,2.69737182401702,3.24625107948552,2.97353584739889,2.90034063713423,3.20512215869504,0.000632638802824099,0.000368738039718557,0.000221067789924121,0.000525479811465735,0.000732421690188149,0.00112166620732068,0.000642567619135364,0.0012002519896712,0.000442864575528529,0.000373680474167695,0.000330916981110213,0.000562101113048464,0.000663811088556317,0.000251367229111051,0.00023061978204605,0.000345463106661936,-1.42347528588857,-2.48875007475014,-6.32088286362257,-2.03407461802317,-0.702397422051219,-0.634862891193761,-0.348980694094294,-0.989252796759108,-1.29353941421375,-1.42478659833868,-0.621477507783085,-1.33426451501789,-1.21465000735795,-0.960383004999084,-0.622479720899306,-0.787874814164484,-16.3916862251717,-17.6352070477412,-23.1515746973283,-17.0982619797096,-15.3713938031461,-15.2261807104297,-14.8249788728099,-15.7051773442825,-16.1777635838989,-16.294257815887,-15.0034934073709,-16.0765451430046,-16.0164452946056,-15.623228220521,-15.1957828852624,-15.2479172533502,6.22022090421647,5.93424875920848,5.722266725117,5.96187058862549,6.42048584941999,6.31186806879568,6.29766523618219,6.30773966668642,6.27151277157956,6.27675167420624,6.03420004292121,6.22379017955327,6.25743317733142,6.33333439833359,6.28267350124013,6.15581341088987,A
0.0143518311107224,0.00911455025916469,0.00135165130824583,0.011889877962808,0.0218842547289443,0.022115980368906,0.0276782627806293,0.0188398157144175,0.0152901191143221,0.0149179184750718,0.0239838809156016,0.0155802275800939,0.0171918496740881,0.0189033128219479,0.0228885600175001,0.0207755633827083,0.0948884929655342,0.0935676107390797,0.10450328684647,0.0983903667752043,0.0862259630152977,0.0884991091724519,0.0888062910855809,0.0875468452417522,0.0900350187380967,0.0907722553296062,0.0943355655219021,0.0880383363027585,0.0894820912944646,0.0857344719542913,0.0879154635375069,0.0880690544940714,0.00404564940397834,0.0030355989134875,0.00308477552994998,0.0041421048504835,0.00453208604965404,0.00470694342315867,0.00396541166880275,0.00500398624390322,0.00396224822076023,0.00361463389070889,0.00451430455346126,0.00382311184490299,0.00364699785108956,0.00458021255029049,0.00462308513580685,0.00378764572165339,2.97546106653915,2.91293375680006,2.70297136130515,3.29589439830523,3.09440727759755,2.3827677466758,2.66348710814334,2.86045352810112,3.07824904786621,2.63895518024938,2.71306575534211,2.74601539862071,3.00145112657315,3.20129081823063,3.08992502348214,2.93016406610308,0.000435600716104746,0.000404797340772854,0.000258075226592258,0.000396557769456266,0.000739544050902856,0.000433245441872417,0.000568494049107788,0.000841441735088287,0.000519265921059907,0.00044644654341705,0.000337313269729318,0.00057022031678766,0.000523702313249833,0.00104984157791053,0.000632328007981158,0.000717908869677267,-1.63515227102448,-2.51950891825781,-6.33123572801558,-1.98528685759668,-0.796339262586217,-0.774610567786617,-0.38452682586841,-1.09544811154157,-1.4961932171704,-1.54583502041118,-0.62107411149126,-1.45064143031726,-1.27833045640825,-1.07026090004412,-0.701022176165999,-0.889833987305396,-16.4964943662342,-17.6455928655326,-23.0304120850472,-17.0122573993776,-15.4036232195999,-15.364190935851,-14.8266496086971,-15.738933358251,-16.4759474082497,-16.5551764413211,-15.3200416169927,-16.376749310262,-16.1515525916655,-15.8791794095697,-15.4077218127327,-15.5666810225789,6.02954811820192,5.8570601006892,5.56590608118607,5.85553617957294,6.26802134212269,6.23950877276522,6.21005924171449,6.17275564881924,6.23936522826617,6.34651945980855,6.30441422302288,6.32386139051706,6.30692659667578,6.5015087158079,6.49498853203014,6.35481158447947,A
0.0165398617921194,0.0119119376918675,0.00132936891695482,0.0139523739099839,0.0246733521906607,0.023491617358476,0.0285987291083116,0.0269478553810264,0.0436064659793768,0.0234047782990819,0.0256843045181052,0.0315220458013674,0.021374792434838,0.0261988332109564,0.0249815712507458,0.0218297259142181,0.0950142843977514,0.0926489110066661,0.104721531041686,0.0946763739133106,0.0843854637053421,0.0871194667158173,0.0870273093109698,0.0867201179614782,0.0852763186188677,0.0862593309372408,0.0929561023561576,0.0860750161275459,0.0881639173040887,0.0856449482382576,0.0886554234632753,0.0895769975117501,0.00339621535349308,0.0032432169001745,0.00346360322380538,0.00424835463234365,0.00354114843735437,0.00396106963867619,0.00385557490873323,0.00392284727105192,0.003706980938974,0.00376048308177861,0.00600003400271372,0.00355524418674776,0.00401417849862371,0.00410519557691174,0.00392847204840224,0.00256345892079141,2.57823654063071,3.34374090337091,2.8641700580301,2.75129046288342,2.92013579192559,2.5495715732857,2.6464990079903,2.42829294145701,2.58029164314621,2.94570462168495,2.59738813368857,2.9132015595117,2.65523463183935,3.12755986514358,3.13558966012559,2.83876648683126,0.000235550145335854,0.000544177390432628,0.000236212554636162,0.0009283125082122,0.000730547463738116,0.000841747174899692,0.00119632754577256,0.000871172504305585,0.000392212500006425,0.000683916614423038,0.000813786202802043,0.000399949593598187,0.000660125843330087,0.00035463520557364,0.000587367006223537,0.000781792553542302,-1.3504100461889,-2.08116925016876,-6.37308652949527,-1.72482679692547,-0.562717979792692,-0.654985183112399,-0.281617429989647,-0.517692531136675,-0.145073928130005,-0.858788823319906,-0.500111245382541,-0.500336787820127,-0.895169991772027,-0.561844093954278,-0.529586421850967,-0.791398335777614,-16.225241151566,-17.2950863687326,-23.1058281006107,-16.6621704540522,-15.1594742307086,-15.2016629441445,-14.7970728244868,-15.2497632679036,-14.83381822839,-15.5873924213212,-15.1402170159529,-15.2176690421828,-15.673305647188,-15.2264942577913,-15.0034925044551,-15.2775535663981,6.15754529214275,6.13172236127321,5.59735461439517,5.91049556021047,6.44337947697105,6.28904105969626,6.44668339084676,6.42703503035102,6.32135971451221,6.24412275738726,6.3634303956163,6.34550162818283,6.31965598328246,6.37413962305317,6.30656253594281,6.12118983378989,A
0.0174494772839349,0.0132415341783861,0.00133384235376683,0.0154665388838795,0.0245160547977092,0.0239667521012148,0.0278540001652575,0.0305004015504733,0.0558077540535821,0.0278387183886821,0.0267259352537376,0.0392761372777483,0.0245301292179471,0.0311456561245192,0.0269840849530149,0.0225027156988738,0.0937547998648358,0.0912358307990047,0.102356157650601,0.0940312720793782,0.0839553958160538,0.0870273093109698,0.0851841612140202,0.0855527908334101,0.0846926550548337,0.085522071698461,0.0903449758854791,0.0843240254354437,0.084754093324732,0.0827573495530366,0.0869351519061223,0.0896077166466992,0.00446811253583424,0.00335321762996543,0.00295896516104777,0.00369831161814118,0.00423464572735946,0.00379729923384872,0.0039671625320027,0.00280650114726923,0.00442805232922054,0.00339705225525606,0.00381736530642838,0.00375068009748272,0.00351358354342281,0.00362656154213096,0.0041757088826711,0.00350948318872816,2.77603083392841,2.76867368471672,2.90333381730119,2.97336710665111,2.8315007897932,3.62537008893806,2.57306199594251,2.63169889968188,2.85318210228579,2.90288691324404,3.4331504978308,3.29764233722523,2.87030121000324,2.96309840040368,3.02864865249033,3.36015248085945,0.000758440409550223,0.000464538879931209,0.000667415573977036,0.000806800730883927,0.000314116785350146,0.000450805730278146,0.000476377459448878,0.000569795874598682,0.00106418509637884,0.000565542845129721,0.000387805550709747,0.000578094757273491,0.000613293593850502,0.000571703382939541,0.000931505025699392,0.000356379079614807,-1.25800419239116,-1.91200242609601,-6.36510435978805,-1.53098589230953,-0.604629260614794,-0.64025559320504,-0.342565277279021,-0.316313028056286,0.409248595189684,-0.5306688932451,-0.422935950252122,-0.0303046238275168,-0.651490419799174,-0.263091782387541,-0.366304354580572,-0.723812046972312,-16.0995818544563,-17.0068924702632,-23.0250889298675,-16.3975514796249,-15.3574633510492,-15.3015416656486,-14.9052699002534,-14.9971912651528,-14.0683422489349,-15.2316746367091,-15.0342584571671,-14.5568832019234,-15.3060093605932,-14.8845178060497,-14.985298617841,-15.2881995710381,6.17493604248196,6.06804748492748,5.50640696606906,5.92719257306765,6.59814822060022,6.46633110588512,6.46420480293254,6.38159409643949,6.28391660705362,6.35719744221951,6.3399214743313,6.2882988397156,6.25893350488531,6.34359962650466,6.53350248751339,6.24445671613484,A
0.0172124180827331,0.0120163100865851,0.00135051447569344,0.0140232083851492,0.0229168687345081,0.0224720177508646,0.026911960585246,0.0270838222670545,0.0444529682831271,0.0244011934472484,0.0279668024260842,0.0326934587650382,0.0222629219232036,0.0279053884141768,0.0271555401382879,0.0225772641971884,0.0937547998648358,0.0932940128405984,0.102509753325346,0.094184867754124,0.0854913525635118,0.0870887475808681,0.0870887475808681,0.0846926550548337,0.0864129266119866,0.0854299142936135,0.0911436733941572,0.0849384081344269,0.0850920038091727,0.0848155315946303,0.0869658710410715,0.0906521672349707,0.00379868976060537,0.00594249832803528,0.00414028338280496,0.0045886347698921,0.00570940241124157,0.00495326526496971,0.00581968951266983,0.00595442735894416,0.00570965242359492,0.00666993123261591,0.00408848318976669,0.00611887586767451,0.00556051549704589,0.00452628123534769,0.00375106316866216,0.00381367413715687,2.79194741102987,3.94251837971353,2.65721086763216,3.01708881437997,2.80255348740505,2.65383255483094,2.61959669361101,2.64989368921509,2.85477060640407,3.34860337522262,2.76032293917311,3.2302207629171,3.15647172081776,2.76172317174095,3.20005512541189,3.30952779742978,0.000765057187404968,0.00073350132484433,0.000613819349278261,0.000358705108464752,0.000442135579848243,0.000550210736753391,0.00075609752528489,0.000990580637807948,0.00151731604613903,0.000706757418345996,0.000566602423619607,0.00110544382416616,0.000303740126615054,0.000696737790267685,0.000307958941544842,0.000464723296097241,-1.28989684962725,-2.11013611859171,-6.34301521459037,-1.75075574702654,-0.722692009448727,-0.75915819717205,-0.403065818451343,-0.641640060838363,-0.371202034499129,-0.869154255351239,-0.330534294971876,-0.557014548826457,-0.920601936382215,-0.527343593405333,-0.372115387423502,-0.735229256543245,-16.3149264673362,-17.1729717328829,-22.9246365545783,-16.6968655005725,-15.4785678883296,-15.3943641158203,-15.0071244564687,-15.2699571129192,-14.984933525443,-15.54948151978,-14.7111887351462,-15.1884562335074,-15.4870741683806,-14.9434053717055,-14.7287094716241,-15.0384683659172,6.40277603386995,6.04514891028235,5.52714402500101,5.93409793565667,6.54020414006588,6.3611973423943,6.44290231642152,6.27943936380057,6.23229749124586,6.2557989086693,6.13202107324464,6.31924710803267,6.1750807985668,6.19252253927766,6.27183182690124,5.98797074785085,A
0.0156131922492111,0.00930694220145221,0.00134174960693083,0.0118053587238127,0.0228550394198055,0.0231704641612381,0.0290670282941617,0.020231678692657,0.0199518357268778,0.0164507939164515,0.0226776677531495,0.0179599318707057,0.0173403594548402,0.0200264411109518,0.0245938930579592,0.0208664841895237,0.0942770251589715,0.0931711363008018,0.103799956993211,0.0954443522870396,0.0854913525635118,0.0888704574079194,0.0868429945012748,0.0863514883420883,0.0879181642244954,0.0895769975117501,0.094184867754124,0.0871194667158173,0.0892698061622585,0.0848155315946303,0.0887168617331736,0.0897920314563942,0.00456129539542781,0.00365743571689003,0.00368027848645024,0.00384809410073829,0.00387020445259326,0.00473340836979451,0.00353630376424054,0.004016251084635,0.00391570501641251,0.00371220409325922,0.00509315617623481,0.00336238852925212,0.00429717883796343,0.0044456535975572,0.00392349874729399,0.00420979152348896,3.07954574663677,3.03346747644511,2.87472953724286,2.70648727416408,2.7078192566317,3.08803853137328,2.34659907550043,2.65923755386485,2.83926277175238,3.01915578449824,2.92813887127123,2.6410140690892,2.56271323288373,2.85292465353576,2.80274634629733,2.64980112295839,0.000824596675605326,0.00072798329473921,0.000439746536233126,0.000347905599914133,0.00129853748377711,0.00153575661714243,0.000966531669290735,0.000565934853198242,0.000859147880545114,0.000324145900045225,0.00130469066906125,0.000323227174679996,0.00045786143840052,0.000446480411736636,0.000483258012299447,0.000523634938088643,-1.46140553669686,-2.48828865134526,-6.35122091899425,-2.0046690211903,-0.721470048272681,-0.702226365042739,-0.257966535231527,-0.946005262251761,-1.11438304578873,-1.3770210574203,-0.716876440506954,-1.23949835470803,-1.25420144400846,-0.975250626003619,-0.562554591549547,-0.87169416316154,-16.3110927365678,-17.7990712734554,-23.0673993272289,-16.9869271963518,-15.2694515404837,-15.248165055373,-14.7535624080927,-15.7033191420324,-15.8880549409685,-16.2263518261932,-15.2849392692043,-16.0956458160031,-16.0588358174048,-15.7705558864509,-15.1967603892431,-15.5119657996319,6.12265330602042,6.05044311081302,5.62067786255963,5.85481929419439,6.28351890441756,6.24628415314721,6.4103306022431,6.35366680845711,6.1455305515929,6.2112032580258,6.10937426258578,6.3167615474373,6.23066269643609,6.52237305606254,6.54820741124627,6.2678679084584,A
0.0165432995585267,0.0101634663434726,0.00133233556854322,0.0125837203819295,0.0249581677279097,0.0236865740520026,0.0299745625788734,0.0225540674191119,0.0282042332746149,0.0191945343059933,0.0253651587150817,0.0226916647705845,0.0197396098634189,0.0228945967132737,0.0252102573999608,0.021855339538528,0.0947349020089697,0.0910180008601094,0.105332678011919,0.0953492658352276,0.084935798980156,0.0845978988757142,0.0848743625975303,0.08465933525834,0.0822633163359341,0.0853044172759108,0.0926767831910057,0.0845364624930884,0.0879461817288198,0.0848436444062174,0.0872703815199361,0.0896356822510291,0.00555181850289096,0.00319451267887157,0.00310866080691904,0.00374257509947935,0.00410443618842288,0.00463901992254065,0.00362264107824341,0.0027714685182845,0.00331433627536852,0.00331204765400736,0.00670222224911112,0.00292648847948095,0.00500365020556409,0.00392535147861631,0.0036062472113028,0.0041608864915137,3.10861968791436,3.69864914509932,2.47825114571019,2.86588928208015,2.62586874021026,2.54597967524821,2.22305505586282,2.50085740016407,2.34241657086209,2.65817710074255,2.94631410518029,2.859905743363,3.06400572744332,2.5978160994088,3.02544447015052,2.77936733139378,0.000421678194835825,0.000243297242867848,0.000799571457800385,0.000543426627982104,0.000503495843593697,0.00107905275066128,0.00034265036727479,0.000578992102570242,0.000620150541036922,0.000783061609243467,0.00176497052885932,0.000832983125337347,0.00072065578334217,0.00070867322648417,0.000425580722792872,0.000898918481000291,-1.35465766359089,-2.31235190346625,-6.36375434016178,-1.87656781780825,-0.536501261701388,-0.628509782605432,-0.186353017350805,-0.719313433026576,-0.412148445291664,-1.06405013804302,-0.49085867942044,-0.754236687241066,-0.986867328721165,-0.705098518482223,-0.508265715131962,-0.779883826500308,-16.1440781281834,-17.6406831864604,-23.1850957861626,-16.8545553990414,-15.0370691483528,-15.0583848574989,-14.6154985884107,-15.2728084448453,-15.1978965379713,-15.8036284825069,-14.8943231675976,-15.4990812787758,-15.6191078017906,-15.3293381728556,-15.0091253418606,-15.2069760400801,6.06665971461219,6.18221962285878,5.70665016961771,5.89449460862823,6.34617130574131,6.17044674516791,6.43166379970235,6.23390178188987,6.39562787121532,6.19217011792043,6.01470028743543,6.31879842039304,6.19895863793359,6.3741627478163,6.33318693909615,6.1022757976166,A
0.0174089842475,0.00929082201478104,0.00135321971873241,0.0118087610268835,0.023974931769711,0.0231721892769172,0.0301070905993949,0.0197029595079351,0.0156983712127951,0.0156059790949613,0.0222298022135899,0.0161686451004282,0.0167816673541914,0.0193439381632704,0.0254209987595125,0.0204003813872325,0.0942770251589715,0.0947685313181581,0.103677080453414,0.0966116794151077,0.0850612846742236,0.0879488833594446,0.0883789512487328,0.0855527908334101,0.0893312444321568,0.0898534697262925,0.0934783276502934,0.0886247043283261,0.0900377845359875,0.0856756673732068,0.0878874450895463,0.090529290695174,0.00603086010021188,0.00348389119096108,0.00413567855556039,0.00393150295271263,0.00412755492099733,0.00529506701557226,0.00432331140316261,0.00348696049927162,0.00412037514202642,0.00355742977769126,0.00425704787537592,0.00386940964992171,0.00326732874088937,0.00344531446780097,0.00428797435686867,0.00366908717383151,2.64892879814333,3.22557262562962,3.28651972941788,2.53655112974451,2.55178258922114,2.64403490636686,2.94931575879158,2.49481189297539,2.67332801010918,3.2261791516783,2.8278847216433,2.96322034798828,3.95008471649409,3.54916938824444,3.06661953590791,2.69994793781657,0.00114102387524143,0.000580009732955043,0.000506370704447424,0.00070847405306826,0.000420445232519513,0.000984143437945716,0.000747226052940841,0.000610055193166715,0.000689524146340864,0.000617609530575804,0.000635690823105576,0.00065116985297183,0.000311587377068435,0.00029009175411661,0.000401094772004114,0.000223403836568552,-1.28679605319068,-2.47877302202901,-6.32671009865382,-2.00516400359634,-0.624903381651509,-0.676048879701453,-0.226033946646856,-0.991516052965547,-1.45868480563968,-1.44785779492946,-0.752159274420489,-1.38619582313488,-1.29486723304502,-1.01903788584553,-0.480407157460157,-0.913974792634036,-16.069645091244,-17.6427160393145,-23.0601547279057,-17.1396874813913,-15.1166778805182,-15.2268457837176,-14.8177867241578,-15.6958857479257,-16.323616607768,-16.1452633078578,-15.4288194080736,-16.050502180814,-15.9161890904958,-15.658437457483,-14.9172629391122,-15.3883838797383,6.20525955502322,5.9619214188813,5.64103731835866,6.07318217975215,6.26290709416532,6.25971217605538,6.59438550090579,6.32540744591768,6.20196877325978,6.0479337079372,6.26614356010838,6.05097995349979,6.05456840908031,6.30527160867456,6.26668475973119,6.07655419439575,A
0.0186941280627257,0.0102486927860408,0.00135021448677759,0.012701813183387,0.0243248349103985,0.0246479543898893,0.0307719473191772,0.0232875872471831,0.0289303824040046,0.0191831497566376,0.0239295375209493,0.0227587977194321,0.0196819072589328,0.023226409069662,0.0253258699566167,0.0220641625927825,0.0947685313181581,0.0928025066814119,0.102171842840906,0.0959665775811753,0.0825423156083925,0.0857678247780543,0.0861978926673425,0.0822965625287992,0.0851227229441219,0.0851841612140202,0.0899763462660891,0.0837403618714097,0.0873345006604614,0.0866586796915799,0.0869965901760206,0.0900685036709366,0.0035046776125707,0.00324447884533297,0.00347404079459483,0.00420088324454934,0.00323449479412174,0.00393121519894733,0.00352656476939368,0.00318503586157711,0.00459351012036035,0.00460511855238899,0.0041755223599744,0.00394272673402286,0.00373480375880718,0.00432799298643731,0.00347222767286093,0.00370466845681055,3.34667559208869,2.74346908882665,2.83051338113293,2.99475362041846,2.9367329282857,3.26414111571227,2.91826110148542,2.55774615966579,3.18646347309618,2.82087506608898,2.78897008605384,3.13037948314116,3.0270169078676,2.82024460174175,3.2648765809063,2.89861316142477,0.000373505084820939,0.000314293241950068,0.000445395348122353,0.000780605379218281,0.000655551663769506,0.000600503820728626,0.000905872418561067,0.000305856808158285,0.000714474485424484,0.0004931792842888,0.000479488554809756,0.000458070550278293,0.000390202594194515,0.000658658215739613,0.00104158978210884,0.000842465419985276,-1.16334599731041,-2.34200377238776,-6.34111454729515,-1.88725916665029,-0.584488386143557,-0.574452324131865,-0.140757445862547,-0.724983458984129,-0.825559987444365,-1.14834011259044,-0.635323342458143,-0.968938080684088,-1.02426142449212,-0.726296622559967,-0.505279001895747,-0.765401086849853,-15.9396596064959,-17.5246011268045,-23.1355575412859,-16.9022858047403,-15.2238015686904,-15.0396839388576,-14.5175606948482,-15.2688330520687,-15.5066481390252,-15.9155175547878,-15.2125245663125,-15.6791769981912,-15.6703360929851,-15.281674723533,-14.947442629006,-15.1917797735679,6.22997596277362,6.05473383978983,5.74177740999675,5.95839019971511,6.46562705190034,6.26723571859209,6.32969152676352,6.20044932338478,6.22709121078613,6.25160395483911,6.30406129316935,6.28511866049794,6.17245927674884,6.33459009520791,6.29142733682727,6.10474577976215,A
0.0155110998387394,0.00947763588532081,0.00130775087577847,0.0126859194768431,0.0219322744851291,0.0214678274990083,0.0271860069404653,0.0198882089299037,0.0233694288943015,0.0174118149065112,0.0229785048882179,0.0202963563934723,0.017672447039463,0.0199089633088151,0.0226690223196539,0.0209637052672827,0.0952878294526018,0.0943048473305892,0.102783068132948,0.0955028567917921,0.0873932542851877,0.0879461817288198,0.0867788904589298,0.0876697180070038,0.0856423173803526,0.088191927259323,0.0932911470172636,0.0849050807888432,0.0883762364072003,0.0849972353627818,0.0868710450328685,0.088468390981139,0.00435549458142572,0.00406136551682528,0.00278228681944143,0.00436231979909441,0.00367370034033021,0.0039330753471228,0.00430818853663814,0.00336574320699639,0.00554522518436782,0.00422875828736994,0.00560298845665124,0.0045045350539664,0.00309741593858992,0.00322579140834109,0.00366513903638199,0.00349025532029896,3.09480985315492,2.96081245808872,2.71410997786893,3.19163749417544,2.48808673816058,2.78787834692708,2.427652196296,2.5958846406361,3.21673049227499,2.70093404189615,2.8875191125895,2.7557139920573,3.01950005679996,3.15914829593197,3.31318026921296,2.94243746747668,0.00085487218437197,0.000443410535763198,0.000468869608396001,0.000489527421881751,0.000287771610830533,0.000256822236752043,0.00072376145597931,0.000434035824298172,0.00101756746625818,0.000374798332870599,0.00123464765771846,0.00108894740534743,0.000400793064617093,0.000351480165089885,0.000406982899696242,0.000586405122540668,-1.47267280658474,-2.44419005263553,-6.40312918874173,-1.86303850489606,-0.796564139333371,-0.829922172095377,-0.400721515504766,-0.988236357886467,-0.772654277937267,-1.2469162617604,-0.705358538939958,-0.984045268391402,-1.20848604673925,-0.981453636932025,-0.703857617505539,-0.862795564273009,-16.2615523839592,-17.6252869681297,-23.2091623580111,-16.8890757459729,-15.3316091764407,-15.4623168752762,-14.8731223592585,-15.7513488685644,-15.4586712728206,-15.899083886542,-15.1102759520557,-15.5569810231207,-15.8542835491158,-15.6037358867202,-15.2004143203779,-15.4154372075453,6.05541707567777,6.01646576693154,5.69788051762244,6.0445508212602,6.22405559421779,6.3167513198991,6.2389541520899,6.28163104271058,6.21912974272885,6.05104325424338,5.98900182316256,6.08959467353088,6.14554728728887,6.28896659018326,6.23657446989481,6.22769245275209,A
0.0180054274008599,0.0146284737614278,0.00132537075018031,0.0163614810214706,0.0260165605037197,0.025456474966652,0.030109501720611,0.0352433975594091,0.0648740345925687,0.0315642747389166,0.0266344749339256,0.0446213903289207,0.0281521534151672,0.0361209419494676,0.0305368518510217,0.0240827690173303,0.093785518999785,0.0893005252972076,0.104660092771788,0.0924031579270728,0.0840168340859521,0.0858599821829017,0.0850612846742236,0.0847848124596811,0.0828495069578841,0.0846004976499862,0.0895462783768009,0.0834946087918164,0.0831566983073757,0.0828187878229349,0.0853070377538169,0.0871809049857156,0.00385668666887411,0.00357546623183897,0.00323585342721779,0.00327567086040438,0.00341459485425098,0.00450827915107747,0.00322212149477726,0.00377615405021866,0.00369369659295193,0.0034356104422283,0.00358183817843602,0.0032258146712927,0.00361049900136879,0.00432449326232669,0.00375953594464731,0.00400669942951791,2.69264277809331,2.94689410420146,3.30874175883567,3.17490365518054,2.64649349693296,2.88803278594115,2.7661397742326,2.48896497033057,2.19567730053536,2.61705361291981,3.03333372113904,2.41867457831421,2.60379961409942,2.58617667662725,3.01303887851192,4.01696949187042,0.000285096899203558,0.000501439460212361,0.000403100383719538,0.00066110245167667,0.000733247031823123,0.00106501836270706,0.00100416471467262,0.00115059591853176,0.00100512798093801,0.000913695085724674,0.00098421001561593,0.00108300656775776,0.000900447917212819,0.00111960174370895,0.00123860939194181,0.000610715801598895,-1.18517367035574,-1.65665115657727,-6.37799311017358,-1.39901080199438,-0.469306770963089,-0.504917678577581,-0.178394003101824,0.0566287363527179,1.13416250163362,-0.17564130075191,-0.412702035344102,0.444935153510303,-0.357567921320364,0.116865629287647,-0.128115214448417,-0.591634975046871,-15.9560342561545,-16.823954865028,-23.1643147617013,-16.3777769562671,-14.919062883853,-15.0986670015769,-14.7045324883307,-14.5332304425073,-13.4043390357475,-14.8032563199709,-14.9598291715427,-14.0923302339559,-14.9822115204974,-14.3401418025712,-14.4195979313865,-15.0815083238554,6.18628268141203,6.22416871605073,5.66338281450981,6.09064186935718,6.2919916281118,6.43371039013552,6.48438824521732,6.33488410922235,6.52787928985821,6.36238398642122,6.31011177669556,6.43283845755157,6.37088751156005,6.33782584566926,6.31437320896203,6.2996473701873,A
